RA,JC,AA,PA,PPS,SPS,Label
0.000498242,0.001184834,0.235334209,36696,0.068278874,0.010468765,1
0.138451572,0.043329532,5.851269143,195264,0.086599158,0.084420213,1
0.013924828,0.01212938,1.195003016,138138,0.030535241,0.024290635,1
0,0,0,244,0,0,1
0.042306299,0.024492652,4.755722394,535199,0.11081025,0.035847897,1
0.054883703,0.028708134,1.166052771,2814,0.04938648,0.031878836,1
0.00462754,0.01164295,1.065105935,53025,0.066057826,0.039649116,1
0.001042753,0.002012072,0.145647519,3920,0.040032038,0.016378045,1
0.001328021,0.003003003,0.150964697,15568,0,0.008117482,1
0.000827757,0.004158004,0.21470766,4730,0.119522861,0.014696351,1
0.000391135,0.005013674,1.050498152,196416,0.228129373,0.020321827,1
0,0,0,1734,0,0,1
0.045471683,0.033898305,2.821197293,73425,0.184293348,0.096465823,1
0,0,0,2296,0,0,1
0,0,0,470,0,0,1
0.119019862,0.042813456,4.855235778,28665,0.101838552,0.159122737,1
0.003345368,0.016746411,0.794611458,16086,0.185239643,0.040055154,1
0.006262957,0.027508091,1.964468038,28714,0.160164663,0.065616459,1
0.014770023,0.029411765,0.545661303,2756,0.032274861,0.0372678,1
2.298059062,0.024975025,10.00024184,51569,0.490290338,0.079950269,1
0.009824231,0.004092769,0.518417729,2928,0.122781826,0,1
5.37E-05,0.009569378,0.186537073,828,0.185695338,0.070888121,1
0,0,0,238,0,0,1
1.141828103,0.114130435,6.897078589,6346,0.36206941,0.30090407,1
0.040905087,0.025839793,1.750091951,23400,0.05362275,0.061241497,1
0.073955149,0.078341014,3.070372542,5408,0.449553003,0.241373705,1
0.511195968,0.267175573,8.019027291,6160,0.480142979,0.418578945,1
0.001102536,0.002785515,0.146839807,716,0.092057462,0.039528471,1
0,0,0,1136,0,0,1
0.005154639,0.009615385,0.189830472,2546,0,0.020121091,1
0,0,0,28941,0,0,1
0.001375516,0.016393443,0.151769792,385,0,0.050964719,1
0.024453812,0.021276596,1.072918755,2780,0.155794238,0.103583849,1
0.689451013,0.14479638,21.90794805,226107,0.347249289,0.195632168,1
0.004194271,0.000766284,0.302309541,168036,0.011659479,0.002504858,1
0.000931063,0.000979575,4.234831381,3213320,0.241780296,0.026223935,1
0.001673592,0.025974026,0.280147812,690,0.087705802,0.079056942,1
0.012987013,0.008474576,0.23021289,1090,0.079056942,0.030570892,1
0.00203666,0.004132231,0.16138288,482,0.068041382,0.05913124,1
0,0,0,1308,0,0,1
1.31E-06,0.000149388,0.073830359,13386,0.034710507,0.008665238,1
0.005062546,0.010821133,1.885027732,55872,0.260829475,0.063643938,1
0.000261692,0.004020101,0.378838135,109998,0.036560566,0.012123216,1
0.001604315,0.025316456,0.252192143,1430,0.071611487,0.035805744,1
0,0,0,17,0,0,1
0,0,0,2300,0,0,1
4.46E-06,1.68E-05,0.153611295,474892,0.02957855,0.00290613,1
0.001194338,0.008547009,0.350525374,28625,0.0306786,0.006142951,1
0.062217038,0.007021063,3.087420902,811187,0.048029211,0.013680979,1
0.000448944,0.007434944,0.231509647,16554,0.0554274,0.015588412,1
0.006804724,0.003937008,0.345701387,28161,0.02813833,0.012280574,1
0.070193697,0.129166667,4.993242296,17430,0.086066297,0.077075249,1
0.001845018,0.020408163,0.158849523,336,0.125988158,0,1
0.000392929,0.004363002,1.382765846,106082,0.141990459,0.036973342,1
0,0,0,2938,0,0,1
0.025428252,0.014416776,1.529825146,148005,0.077349247,0.034676288,1
0.120229657,0.046966732,4.066661833,65076,0.170753116,0.089994794,1
0.0010337,0.006546645,0.442763407,18104,0.087121368,0.029960235,1
0.000992327,0.005821596,2.891984184,1026243,0.207945707,0.028637915,1
0,0,0,1792,0,0,1
5.40E-05,0.000902853,0.436969784,55330,0.223606798,0.021260241,1
0.05224814,0.030567686,2.22176725,18060,0.3086067,0.083019459,1
0.010712018,0.015075377,1.56933245,100716,0.035892127,0.023089864,1
0,0,0,29,0,0,1
0.000978474,0.008,0.144310207,3965,0,0.016878989,1
0.116322657,0.095785441,4.198669595,19665,0.311958874,0.205306157,1
1.01E-05,0.005263158,0.0869539,1464,0.094491118,0.026352314,1
0.003433116,0.009404389,0.415764885,22440,0.027729678,0.013898947,1
0.000716332,0.001136364,0.138095487,26350,0.009145874,0.006467109,1
0,0,0,529,0,0,1
0,0,0,90,0,0,1
0.014105446,0.071428571,1.062442964,1496,0.240098019,0.115954207,1
1.849238045,0.182971014,69.55891272,1610155,0.420458287,0.131765131,1
0.106443449,0.007760532,2.625999879,140697,0.078688948,0.053338075,1
0,0,0,80,0,0,1
0.014097561,0.035087719,0.403195212,408,0.25,0.102062073,1
0.003788231,0.01399689,1.063199764,98880,0.038814022,0.010450995,1
0.001754387,0.007651109,1.123756041,104720,0.126948948,0.027868318,1
0.003425259,0.027405248,4.531922059,745185,0.155870782,0.045568055,1
0.002096436,0.001824818,0.162139818,3258,0.026243194,0.0208878,1
0.002010247,0.01994302,4.033535069,247172,0.185323878,0.085026515,1
0,0,0,5067,0,0,1
0,0,0,553,0,0,1
0.48503537,0.068393782,29.07654242,1616382,0.189330851,0.122577598,1
4.697410379,0.175159236,31.37599697,135072,0.38515101,0.136789801,1
0.00679566,0.018370884,5.582384957,383737,0.217606387,0.080225416,1
0.001145475,0.005586592,0.147668269,1044,0.081649658,0.032174473,1
0,0,0,23020,0,0,1
0.012562589,0.038461538,1.444676834,14570,0.186682164,0.062861856,1
0.013130872,0.011811024,0.454646697,10506,0.030457245,0.044621075,1
0.046606357,0.037815126,2.878145017,12168,0.416746787,0.138215097,1
0,0,0,126,0,0,1
0,0,0,24440,0,0,1
1.316401566,0.114754098,9.476237005,22339,0.508426314,0.294292132,1
0.019644949,0.045454545,0.430812627,129,0.3086067,0.184900065,1
0.0046295,0.001256281,0.327038514,29925,0.022965761,0,1
0.00708436,0.002305741,1.326111731,73610,0.016898258,0.024681485,1
0.036109304,0.02173913,0.498149195,360,0.204124145,0.107832773,1
0.009504514,0.018258427,1.581307132,18174,0.171111891,0.0422366,1
0.809399523,0.154205607,13.7669704,54120,0.357830027,0.167832182,1
0.057394598,0.089285714,0.847122115,840,0.228217732,0.05,1
0.016168253,0.018518519,0.340856809,424,0.5,0.097590007,1
6.32E-05,0.000338926,0.192993468,29490,0.050800051,0.011651364,1
0.031131296,0.01863354,3.670598182,531875,0.043857892,0.032017083,1
0.044708591,0.037216828,3.380591465,87958,0.158643579,0.063542211,1
0.005073924,0.037837838,0.8982764,3287,0.300375705,0.122807018,1
0.005499237,0.042105263,0.585134203,1898,0.175411604,0.074720322,1
0.049450799,0.115606936,3.075906675,9306,0.311939733,0.165475848,1
0.029630605,0.007926024,1.011638744,28920,0.047330153,0.026773978,1
0.000896057,0.003225806,0.142500766,5820,0.158113883,0.013108063,1
0.001509757,0.002307692,0.333570739,39432,0.032376195,0.005298799,1
0.006531807,0.03712297,1.867356787,42470,0.177848729,0.059389932,1
0,0,0,134,0,0,1
0.043818551,0.097701149,2.722726113,8418,0.324329063,0.116381397,1
0.146257712,0.098765432,1.920545299,1968,0.204124145,0.158113883,1
0.045183714,0.054054054,0.526778226,170,0.141421356,0.158113883,1
0.307925071,0.055533675,20.62351335,1134631,0.266486867,0.127896238,1
0.00779553,0.018083183,1.303885195,20436,0.186816179,0.063198757,1
0.001518036,0.013711437,4.13843169,624840,0.202020475,0.055763927,1
0,0,0,863,0,0,1
0,0,0,18873,0,0,1
5.39E-05,0.006849315,0.175324087,1445,0.068599434,0.034815531,1
0,0,0,500,0,0,1
6.85E-05,0.002197802,0.104288589,3584,0.048564293,0.016854997,1
0.423212575,0.04057971,3.369430985,30960,0.083423903,0.038554042,1
0,0,0,114,0,0,1
0.000499808,0.003831418,0.787701242,64015,0.165912271,0.0316728,1
0.041666667,0.005813953,0.31465798,510,0.103695169,0.046225016,1
0.000390714,0.011214953,0.61009543,38014,0.084496567,0.025871684,1
0.006432911,0.007063572,0.824574806,126501,0.03940552,0.024708311,1
0.195990218,0.01048218,2.838700023,283095,0.030836207,0.026079986,1
0.321216034,3.15E-05,4.086677898,79316328,0.021560984,0.01859345,1
0.000632692,0.011730205,0.407907911,26450,0.057104024,0.025147785,1
0.05465887,0.000623247,3.176705305,1218736,0.058015034,0.043757679,1
0.002398082,0.009708738,0.165752645,204,0.087705802,0,1
0.004725498,0.022727273,0.330658679,936,0.064549722,0.036084392,1
0.000145575,0.006993007,0.473309208,115439,0.038844106,0.014716134,1
0,0,0,2152,0,0,1
0.299151664,0.035087719,3.052938367,10304,0.20991605,0.134946032,1
0.000248119,0.001366494,0.477189831,65628,0.050206269,0.020181645,1
0,0,0,7920,0,0,1
0.2,0.00054615,0.621334935,278055,0,0,1
0.002910593,0.00182704,0.427612722,93574,0.022873954,0.010074036,1
0.001308151,0.003144654,0.385566318,53820,0.031782086,0.013070686,1
0.093495086,0.045372051,4.126690081,61919,0.092803234,0.079397198,1
0,0,0,152,0,0,1
0.000125572,0.023166023,0.541002577,11076,0.159071191,0.057416925,1
0.000639783,0.010499638,2.66138365,527748,0.203040612,0.039927181,1
0,0,0,41855,0,0,1
0.014058383,0.008932559,2.520432016,106128,0.198732158,0.061461991,1
0.00064603,0.016678753,2.132920526,145657,0.224875299,0.060381807,1
0.156354515,0.031446541,1.346500017,6724,0.081649658,0.022086305,1
0,0,0,898,0,0,1
0.148651594,0.016064257,0.9848741,15402,0.022750788,0.012483431,1
0,0,0,132,0,0,1
1.57E-05,0.003623188,0.09040609,8470,0,0.011474562,1
0,0,0,289,0,0,1
0.303136998,0.126482213,15.67937484,131000,0.240742399,0.146044371,1
0.060521166,0.067226891,1.594996234,2626,0.190692518,0.126491106,1
0,0,0,609,0,0,1
0.023839514,0.071428571,2.635350278,9009,0.41025641,0.162678706,1
0,0,0,71,0,0,1
0,0,0,392,0,0,1
1.14E-05,0.010416667,0.087876729,1162,0.061313934,0.031068488,1
0.011182745,0.002354788,0.527921936,73020,0,0.007667395,1
1.08282348,0.085953878,9.892676424,56880,0.457068963,0.179582675,1
0.030667619,0.044198895,1.31447153,1790,0.329983165,0.196352277,1
0.004240612,0.012953368,0.658208553,3438,0.182940433,0.071371697,1
0.025692459,0.011049724,1.316110883,8640,0.170251306,0.076485605,1
0.397473932,0.245098039,10.0063625,15933,0.411339697,0.35364436,1
0,0,0,2560,0,0,1
0,0,0,1100,0,0,1
0.00109172,0.012158055,0.473495188,23300,0.120604538,0.026318068,1
1.537013004,0.006626332,12.17749018,1858947,0.051320024,0.013926212,1
0.264981087,0.159003831,13.35808169,76254,0.366938231,0.151306883,1
0.022299827,0.010550996,1.463785101,22545,0.034815531,0.047795212,1
0.01091447,0.01793722,0.48454216,11760,0.068626352,0.028960173,1
6.545495175,0.140430351,38.13417752,191262,0.436564125,0.147461746,1
0.012279417,0.02247191,1.136284715,6880,0.250489716,0.061639209,1
0,0,0,3250,0,0,1
0.013244738,0.001888574,0.363246621,192924,0,0.002371527,1
1.827607319,0.006325955,83.3890176,67271445,0.34588981,0.097258836,1
0.011929298,0.022193769,5.426304863,478500,0.173385496,0.072989979,1
0.005135095,0.029411765,0.82569707,4784,0.18156826,0.073497629,1
0.004235151,0.016952884,7.410353239,1533240,0.275407906,0.057740754,1
0.000131544,0.003355705,0.111904807,888,0.057166195,0,1
0.073501812,0.031777557,4.952389259,41874,0.144390976,0.151468795,1
0,0,0,9636,0,0,1
0.003460208,0.001605136,0.176478062,1863,0.032686023,0,1
0.000637349,0.001937984,0.135902918,11832,0.031497039,0,1
0,0,0,19448,0,0,1
0.010162639,0.023668639,0.643822913,3322,0.1026654,0.021873932,1
0.008207304,0.011494253,1.215005746,118007,0.065060005,0.018184824,1
0.020916442,0.015151515,0.677605898,17227,0.088852332,0,1
0.029710775,0.000436558,2.589977622,5395841,0.037102531,0.012144654,1
0.008300902,0.024509804,0.766677745,10108,0,0.036807738,1
0.30594083,0.001412166,8.832872986,16600239,0.036229089,0.017265347,1
0,0,0,1125,0,0,1
0.002200697,0.00362757,0.387651665,69184,0.029774567,0.007709204,1
0.001755115,0.005185185,1.401030332,83173,0.154172307,0.045237167,1
0.418769152,0.124105012,9.785136461,54590,0.37168748,0.226543541,1
0.030116116,0.059016393,2.681613748,24012,0.093209137,0.077922132,1
0.009923534,0.050531915,2.313892803,38250,0.094907075,0.083885836,1
0.019767218,0.001289768,0.506574648,304410,0.015437688,0.003716958,1
0.06404557,0.049558391,12.60347228,1102824,0.175011135,0.060984112,1
0.308117424,0.261538462,4.081367818,1537,0.622841099,0.489246055,1
0.017682869,0.01147541,2.670200473,299288,0.048843719,0.006405374,1
0.01825333,0.005603668,1.560754193,278613,0.071428571,0.042089689,1
0.000221877,0.005714286,0.118858196,855,0.102597835,0,1
0.020019621,0.02259887,1.193772636,13992,0.140487872,0.126958344,1
0,0,0,516,0,0,1
0.027989019,0.066666667,1.774614581,3388,0.304572452,0.194758914,1
0,0,0,422,0,0,1
1.211158249,0.192878338,25.13489573,147915,0.411009866,0.204238801,1
0.003585818,0.015594542,0.950714864,12870,0.273115497,0.071094963,1
0.015873016,0.020408163,0.241363138,264,0.144337567,0.062257281,1
1.31E-06,0.002695418,0.073830359,7700,0.091287093,0.041885391,1
0.170708927,0.048257373,3.446511944,34560,0.238919343,0.086803708,1
0.024229947,0.025559105,1.304534403,3110,0.276026224,0.152277398,1
0.001071672,0.042253521,0.369319922,408,0.191273014,0.064549722,1
0.008174586,0.006259027,1.67536433,573625,0.025246659,0.005783663,1
0.001503044,0.002897351,5.158382855,1467408,0.188336812,0.046258754,1
1.50E-05,0.012048193,0.090002603,243,0.129099445,0.067573738,1
0.059794128,0.060540541,7.403001921,190638,0.135448808,0.054340533,1
0.009313817,0.007614213,0.905762758,23653,0,0.039316487,1
0,0,0,784,0,0,1
0,0,0,26628,0,0,1
0.555105,0.029938362,28.99877774,3757456,0.2989567,0.11806202,1
0.001231527,0.006097561,0.149264863,1106,0.125988158,0.030069239,1
0.000456621,0.006578947,0.130011001,5612,0,0.013571882,1
0.001480508,0.009456265,0.461151764,41422,0.036637165,0.010803711,1
0.284846609,0.002836879,5.436785351,1454774,0.085539892,0.046975912,1
0.009239658,0.024590164,1.491326076,49504,0.121267813,0.041489195,1
0.003746788,0.001488095,0.318287489,162408,0.007441168,0.005035946,1
0.035653606,0.04519774,2.544138011,12616,0.264906471,0.104966802,1
0,0,0,2055,0,0,1
0,0,0,568,0,0,1
2.98E-05,0.007518797,0.095948831,3045,0.040522045,0,1
0.129679054,0.02259887,1.019859486,4884,0.081992006,0.037062466,1
0.003406261,0.007575758,0.402772094,23544,0.019223661,0.015351043,1
0.044560414,0.004971002,1.101695783,233520,0.01761431,0.012997887,1
5.80E-05,0.001534331,0.35671583,79980,0.053399828,0.014176912,1
0.020407581,0.051282051,0.967727567,1232,0.263879698,0.128564869,1
0,0,0,4332,0,0,1
0,0,0,2,0,0,1
0.001157144,0.006637168,0.345479793,5316,0.067625223,0.016162705,1
0,0,0,873,0,0,1
0.024432687,0.081081081,0.534479631,351,0.263117406,0.063628476,1
0,0,0,2034,0,0,1
0.000992192,0.001250663,3.047729962,1713010,0.131423005,0.020762045,1
0.00016728,0.00245098,0.114997498,1620,0.037062466,0,1
0.130088512,0.044329303,10.76900173,559480,0.105307558,0.059001393,1
0,0,0,1488,0,0,1
0.004873339,0.023938657,12.23478853,1345986,0.540966348,0.110329004,1
0.006578947,0.021276596,0.19904932,215,0.095346259,0.089442719,1
0.010255334,0.004231312,0.526310842,19807,0.055300126,0,1
0.00094117,0.0013917,1.090323894,236550,0.13418626,0.020585547,1
0.001790221,0.024793388,0.393866732,3763,0.049373101,0,1
0.00218848,0.015499426,2.647963233,539784,0.167673405,0.036749697,1
0.004923639,0.01618929,1.395512898,47439,0.111725838,0.060454001,1
0.379056943,0.134948097,7.9726331,25296,0.335759568,0.240467321,1
0.001992032,0.006896552,0.160807896,1104,0.060633906,0.030429031,1
0.003378378,0.014925373,0.175735823,427,0.084515425,0.052414242,1
0.000239177,0.004545455,0.11992844,2704,0.057831493,0.019514285,1
0.074355631,0.02991453,1.472195962,8200,0.133780012,0.087537622,1
0.38129793,0.029225352,12.97955136,1156872,0.141341402,0.026976089,1
0.003334527,0.006507592,0.435866878,29799,0.024112141,0,1
1.440901428,0.107913669,5.821186256,5640,0.121716124,0.138260226,1
0,0,0,45,0,0,1
0.002774627,0.014174541,4.893797379,2935044,0.18064791,0.029191155,1
0.150549484,0.054913295,3.556850264,23406,0.272797736,0.142796944,1
0.000106038,0.002749141,0.37675524,11608,0.045221563,0,1
0,0,0,900,0,0,1
0.007064,0.064516129,0.315945781,182,0.338061702,0.148249863,1
0.033597169,0.145833333,2.255051187,2064,0.553316745,0.289533012,1
0.051922079,0.045294118,9.482540016,742126,0.207033081,0.078741343,1
0.000104067,0.000622859,0.194109103,86022,0.020174251,0.006834103,1
0,0,0,278,0,0,1
0.009651028,0.011494253,0.373658964,6720,0,0.024814583,1
1.40E-05,0.007067138,0.165412191,7196,0.021677749,0.025424642,1
0.001642767,0.014043784,3.215856871,483624,0.210928283,0.04890148,1
0.002711978,0.01183432,0.300550089,7254,0.018624202,0.012483431,1
0.730286532,0.089267803,16.20843893,249053,0.1240583,0.081119976,1
0,0,0,51,0,0,1
0.08675398,0.047272727,5.915857183,186524,0.055512738,0.07273537,1
0.002309469,0.012987013,0.164724626,1377,0.070014004,0,1
0.000332338,0.000242807,0.951043437,617700,0.104999897,0.012725335,1
0.266736334,0.011286682,1.970653887,68208,0.030354841,0.018868764,1
0.002116072,0.006849315,0.245887616,12393,0,0.009712859,1
0.291798709,0.153846154,3.077640804,1184,0.427121098,0.332205299,1
0.001817387,0.003375527,1.177744604,95580,0.116711286,0.038886301,1
0,0,0,94,0,0,1
0.007407407,0.007246377,0.203862178,274,0.196116135,0.061084722,1
0.031735791,0.075757576,0.972290458,610,0.40824829,0.202444083,1
0,0,0,81,0,0,1
0,0,0,396,0,0,1
0.00277336,0.005837712,1.111567595,128310,0.110985349,0.019692154,1
0,0,0,56,0,0,1
0,0,0,238,0,0,1
0.111266685,0.027027027,1.738062391,12079,0.223606798,0.066666667,1
0.014277237,0.014732965,1.13596683,11638,0.195076827,0.074795759,1
0,0,0,500,0,0,1
0.001175872,0.009357455,4.189441597,540360,0.361402068,0.061216841,1
0.006846362,0.024193548,0.478458754,1062,0.056343617,0.067689744,1
0.2926964,0.3125,3.690190206,860,0.601337794,0.533744996,1
0.00102974,0.020293123,1.760144582,163750,0.143427433,0.044618196,1
0.034348134,0.007639142,2.949843079,570304,0.025964755,0.019698547,1
0.088419763,0.142857143,1.136479488,364,0.267261242,0,1
0.188674115,0.242105263,4.588803769,3256,0.53654337,0.393444738,1
0.000575726,0.000417232,0.411878848,191420,0.033625188,0.009157371,1
0.014923504,0.045454545,0.961837658,3161,0.188329446,0.098975948,1
0.007714275,0.010025063,0.583393528,8382,0.140199927,0.033616743,1
0.000676133,0.00130039,0.137002789,1536,0.084515425,0,1
0.006356179,0.010431729,9.842937716,2029052,0.333935252,0.067503939,1
0,0,0,1491,0,0,1
0,0,0,10829,0,0,1
0.018493761,0.000328515,0.416336138,242000,0.008221338,0.009493184,1
0.002785914,0.01322314,1.671392445,52008,0.151530771,0.067092775,1
0.000441696,0.002087683,0.129451708,8316,0.026518576,0.011148334,1
0,0,0,171,0,0,1
0.00016234,0.005167959,0.897958618,102114,0.134005042,0.031343497,1
0.00167584,0.008446642,3.92382446,1624246,0.18649855,0.032174057,1
0.002680965,0.00049776,0.168873893,14021,0.125988158,0,1
0.16515873,0.043478261,0.965634662,972,0.577350269,0.23570226,1
0.000117123,0.004796163,0.197898899,43240,0.028375218,0,1
0,0,0,1290,0,0,1
0.170756102,0.032017076,8.561034974,861648,0.154525662,0.044525125,1
0.007024471,0.038525963,2.59891603,34099,0.182983966,0.077503275,1
0,0,0,34,0,0,1
0.013991086,0.019002375,1.150662253,26550,0.044946657,0.040160966,1
0.016344519,0.010269576,1.146908574,101250,0.047801497,0.015391903,1
0.007171768,0.020979021,0.496911613,4033,0,0,1
0,0,0,2124,0,0,1
0,0,0,4039,0,0,1
0.000200844,2.78E-05,0.117467619,610776,0.006378101,0,1
0.009540267,0.004608295,0.497556934,24560,0.048970211,0.027163785,1
0.015873016,0.008474576,0.241363138,460,0.109108945,0.047891314,1
0.002004008,0.009708738,0.160963046,204,0,0.094491118,1
0.000276396,0.02173913,0.122045333,510,0.140028008,0,1
0.093421962,0.017453569,10.82392352,939610,0.056327526,0.034386377,1
0.012577403,0.02826087,1.751184449,39420,0.036049205,0.053280505,1
0,0,0,1112,0,0,1
0,0,0,2560,0,0,1
0.015536029,0.048387097,1.365826807,3344,0.175129097,0,1
0.078736578,0.093023256,3.53522303,5796,0.428571429,0.282983848,1
0.010917021,0.055555556,1.645392396,13692,0.15902215,0.08157746,1
0.026114998,0.042857143,0.563985672,780,0.160128154,0.079242885,1
0.194061132,0.082831325,8.989730853,128820,0.062852595,0.048339129,1
0.140658895,0.381578947,5.012105597,2484,0.676752968,0.550333884,1
0.000770383,0.010416667,0.713747633,58378,0.018638754,0.025006513,1
0,0,0,78,0,0,1
0.000144823,0.008599509,0.631143585,38550,0.101015254,0.035675303,1
0.001035173,0.020030817,3.601114269,527720,0.199911895,0.05368622,1
0.03125,0.012195122,0.288539008,162,0.213200716,0.080582296,1
